run_id,metric_id,metric_name,metric_value,grain,certification_status,calculated_at
RUN-20260520143204,M001,net_revenue,15896996.91,month,certified,2026-05-20T14:32:04.788065+00:00
RUN-20260520143204,M002,gross_revenue,16444868.22,month,certified,2026-05-20T14:32:04.788216+00:00
RUN-20260520143204,M003,active_customers,5000.0,day,certified,2026-05-20T14:32:04.788222+00:00
RUN-20260520143204,M004,churn_rate,0.2255,month,certified,2026-05-20T14:32:04.788229+00:00
RUN-20260520143204,M005,customer_retention_rate,0.7745,month,certified,2026-05-20T14:32:04.788233+00:00
RUN-20260520143204,M006,average_order_value,308.2981,month,certified,2026-05-20T14:32:04.788237+00:00
RUN-20260520143204,M007,refund_rate,0.0333,month,certified,2026-05-20T14:32:04.788240+00:00
RUN-20260520143204,M008,payment_success_rate,0.8774,day,certified,2026-05-20T14:32:04.788244+00:00
RUN-20260520143204,M009,subscription_mrr,1037304.9,month,certified,2026-05-20T14:32:04.788248+00:00
RUN-20260520143204,M010,customer_lifetime_value_proxy,3179.3994,month,certified,2026-05-20T14:32:04.788252+00:00
RUN-20260520143204,M011,support_sla_compliance_rate,0.6664,day,certified,2026-05-20T14:32:04.788255+00:00
RUN-20260520143204,M012,campaign_conversion_rate,2.9602,campaign,certified,2026-05-20T14:32:04.788259+00:00
RUN-20260520143204,M013,sales_pipeline_value,189797399.13,month,certified,2026-05-20T14:32:04.788262+00:00
RUN-20260520143204,M014,invoice_collection_rate,0.8953,month,certified,2026-05-20T14:32:04.788266+00:00
RUN-20260520143204,M015,data_product_adoption_rate,0.808,month,certified,2026-05-20T14:32:04.788270+00:00
